First_lat,First_long,End_lat,End_long,First_time,End_time,Instrument,Coments
-9.6808727,39.7382847,-9.4165335,40.8326838,30-04-2024 11:53:49,30-04-2024 14:48:39,sonda_multihaz,Line_01
-9.546844,40.1713932,-9.354318,40.789715,30-04-2024 17:11:21,30-04-2024 20:59:47,sonda_multihaz,Line_02
-9.8316043,40.5595147,-9.3542157,40.9981583,30-04-2024 21:21:49,01-05-2024 01:08:46,sonda_multihaz,Line_03
,,,,,,,
